tenure,MonthlyCharges,TotalCharges,Churn,MonthlyCharges_log,TotalCharges_Tenure_Ratio,MonthlyCharges_to_TotalCharges_Ratio,Bank transfer (automatic),Credit card (automatic),Electronic check,Mailed check,Month-to-month,One year,Two year
66,108.1,7181.95,0,4.683056724645162,108.81742424242424,0.0150516224702204,0,1,1,0,1,1,0
11,53.75,608.0,1,3.984343667007772,55.27272727272727,0.0884046052631579,0,0,0,0,0,0,0
46,56.9,2560.1,0,4.041295341132285,55.65434782608696,0.022225694308816,0,0,1,1,1,1,0
6,89.3,577.6,1,4.492001487882454,96.26666666666668,0.1546052631578947,0,0,0,0,0,0,0
56,109.6,5953.0,0,4.696837374513915,106.30357142857144,0.0184108852679321,0,0,1,1,0,0,0
70,25.15,1790.15,0,3.224857896545748,25.57357142857143,0.014049102030556,0,1,1,0,1,0,1
33,79.15,2531.4,0,4.371344786327021,76.70909090909092,0.0312672829264438,0,0,0,0,1,1,0
72,66.75,4760.3,0,4.200954297280359,66.11527777777778,0.0140222254899901,0,1,1,0,1,0,1
3,95.2,292.85,1,4.55597994179732,97.61666666666667,0.3250810995390131,0,0,0,0,0,0,0
19,48.8,953.65,0,3.8877303128591016,50.19210526315789,0.0511718135584333,0,0,1,1,0,0,0
5,45.7,198.0,1,3.822098297900159,39.6,0.2308080808080808,0,0,0,0,0,0,0
71,80.7,5705.05,0,4.390738575275903,80.35281690140846,0.0141453624420469,0,1,1,0,1,0,1
8,74.5,609.9,1,4.310799125385514,76.2375,0.1221511723233317,0,0,0,0,0,0,0
1,20.55,20.55,0,3.022860940942244,20.55,1.0,0,1,1,0,0,0,0
1,79.65,79.65,1,4.3776420363560575,79.65,1.0,0,0,0,0,0,0,0
61,115.1,6993.65,0,4.745801315727837,114.65,0.0164577867065123,0,0,1,1,1,1,0
71,59.7,4122.65,0,4.089332020398556,58.06549295774647,0.014480977041466,1,0,1,0,1,0,1
68,86.45,5762.95,0,4.4595662121293,84.74926470588235,0.0150009977528869,0,1,1,0,1,1,0
46,33.7,1537.85,0,3.517497837358316,33.43152173913043,0.0219137107000032,0,1,1,0,1,1,0
33,80.1,2603.3,0,4.383275854074314,78.88787878787879,0.0307686398033265,1,0,1,0,1,1,0
53,104.05,5566.4,0,4.644871552839644,105.0264150943396,0.018692512216154,1,0,1,0,1,0,1
50,108.75,5431.9,0,4.689051669968793,108.638,0.0200206189362838,1,0,1,0,0,0,0
57,41.1,2258.25,0,3.716008121502189,39.61842105263158,0.0181999335768847,0,1,1,0,1,1,0
54,20.35,1092.35,0,3.013080911888604,20.2287037037037,0.0186295601226713,1,0,1,0,1,0,1
60,105.9,6401.25,0,4.662495252607361,106.6875,0.0165436438195664,0,0,0,0,0,0,0
28,101.3,2812.2,1,4.618086411254637,100.43571428571428,0.03602162008392,0,1,1,0,0,0,0
1,80.05,80.05,1,4.382651439442724,80.05,1.0,0,0,1,1,0,0,0
29,89.2,2698.35,1,4.490881039585964,93.04655172413791,0.0330572386828988,0,0,0,0,0,0,0
10,65.5,616.9,0,4.182050142641207,61.69,0.1061760414978116,0,0,0,0,0,0,0
43,40.45,1912.85,0,3.700066643504501,44.48488372093023,0.0211464568575685,0,0,0,0,0,0,0
13,70.45,849.1,0,4.254903238344689,65.31538461538462,0.0829702037451419,1,0,1,0,0,0,0
43,78.8,3460.3,0,4.366912996863833,80.47209302325582,0.0227725919717943,0,0,0,0,1,0,1
19,83.65,1465.75,1,4.426641427432833,77.14473684210526,0.0570697595087839,0,0,0,0,0,0,0
1,90.1,90.1,0,4.500920164614292,90.1,1.0,0,0,0,0,0,0,0
69,82.45,5555.3,0,4.412192049005608,80.51159420289855,0.014841682717405,0,1,1,0,1,0,1
61,20.25,1278.8,0,3.0081547935525483,20.963934426229507,0.015835157960588,0,1,1,0,1,0,1
43,66.25,2907.35,0,4.193435464866331,67.61279069767441,0.0227870741396804,1,0,1,0,0,0,0
6,19.5,146.3,1,2.970414465569701,24.383333333333336,0.1332877648667122,1,0,1,0,0,0,0
1,51.25,51.25,1,3.9367156180185177,51.25,1.0,0,0,1,1,0,0,0
56,89.7,4952.95,0,4.49647076906475,88.44553571428571,0.0181104190431964,0,0,1,1,0,0,0
70,64.55,4504.9,0,4.167440117292651,64.35571428571428,0.0143288419276787,1,0,1,0,1,0,1
1,45.6,45.6,1,3.819907716520341,45.6,1.0,0,0,0,0,0,0,0
49,93.65,4520.15,0,4.539564428890097,92.24795918367346,0.020718338993175,0,0,0,0,1,1,0
6,49.65,267.35,1,3.9049983904911816,44.55833333333334,0.1857116139891527,1,0,1,0,0,0,0
32,73.6,2316.85,0,4.298645025734831,72.4015625,0.031767270216026,0,0,1,1,1,0,1
72,109.75,8075.35,0,4.698205051955281,112.1576388888889,0.0135907421969326,0,0,1,1,1,0,1
37,61.45,2302.35,0,4.118223836012044,62.22567567567568,0.0266901209633635,0,1,1,0,1,0,1
69,106.4,7251.9,0,4.667205576907544,105.1,0.0146720169886512,0,1,1,0,1,1,0
26,81.9,2078.55,0,4.405498990859024,79.94423076923077,0.0394024680666811,1,0,1,0,0,0,0
58,105.2,6225.4,0,4.65586330030361,107.33448275862068,0.0168985125453786,0,1,1,0,1,1,0
24,54.6,1242.25,0,4.000033882750859,51.76041666666666,0.0439525055343127,1,0,1,0,1,1,0
5,20.55,99.45,0,3.022860940942244,19.89,0.2066365007541478,0,0,0,0,1,1,0
15,20.0,288.05,1,2.995732273553991,19.203333333333333,0.0694323902100329,0,0,0,0,0,0,0
30,19.7,599.25,0,2.9806186357439426,19.975,0.0328744263662912,0,0,1,1,1,0,1
55,66.05,3462.1,0,4.190412030968334,62.947272727272725,0.0190780162329222,0,1,1,0,1,1,0
25,34.0,853.0,1,3.5263605246161616,34.12,0.0398593200468933,1,0,1,0,0,0,0
10,92.5,934.1,1,4.52720864451838,93.41,0.0990258002355208,0,0,1,1,0,0,0
44,54.05,2375.2,0,3.989909544085217,53.98181818181818,0.0227559784439205,0,1,1,0,1,0,1
47,58.9,2813.05,0,4.075841090657541,59.85212765957447,0.0209381276550363,0,0,1,1,1,1,0
13,88.35,1222.8,1,4.481306198765705,94.06153846153846,0.072252208047105,0,0,0,0,0,0,0
49,107.95,5293.2,1,4.681668156960816,108.02448979591836,0.0203940905312476,1,0,1,0,1,0,1
64,96.9,6314.35,0,4.5736795188967205,98.66171875,0.0153459976086216,0,0,1,1,1,1,0
1,19.1,19.1,0,2.9496883350525844,19.1,1.0,0,0,1,1,0,0,0
20,50.0,1003.05,0,3.912023005428146,50.1525,0.0498479637106824,0,0,1,1,0,0,0
37,45.4,1593.1,0,3.8155121050473024,43.05675675675676,0.0284978971815956,0,0,0,0,1,0,1
30,85.45,2509.95,0,4.4479314095616,83.66499999999999,0.0340445028785434,0,0,0,0,0,0,0
38,84.1,3187.65,0,4.432006566978902,83.88552631578948,0.0263830721691528,1,0,1,0,1,1,0
1,74.45,74.45,1,4.310127759130018,74.45,1.0,0,0,1,1,0,0,0
37,64.75,2345.2,1,4.170533700579648,63.38378378378378,0.0276095855364148,0,0,0,0,0,0,0
52,66.25,3330.1,0,4.193435464866331,64.04038461538461,0.0198942974685444,0,1,1,0,1,0,1
71,76.9,5522.7,0,4.342505876511599,77.78450704225352,0.0139243485976062,0,1,1,0,1,0,1
26,89.8,2335.3,1,4.497584975308154,89.81923076923077,0.0384533036440714,0,0,0,0,0,0,0
66,74.6,4798.4,0,4.312140507209715,72.7030303030303,0.0155468489496498,0,1,1,0,1,0,1
72,116.95,8594.4,0,4.761746493030188,119.36666666666666,0.0136076980359303,0,1,1,0,1,0,1
25,40.65,970.55,0,3.70499883599382,38.822,0.0418834681366235,0,1,1,0,1,1,0
69,114.35,7665.8,0,4.73926392046879,111.09855072463768,0.0149169036499778,1,0,1,0,1,0,1
53,69.7,3686.05,0,4.244200317766478,69.54811320754717,0.0189091303699081,1,0,1,0,1,0,1
12,95.5,1115.15,1,4.5591262474866845,92.92916666666667,0.0856387033134555,0,0,1,1,1,1,0
26,98.65,2537.0,0,4.591578232468624,97.57692307692308,0.0388845092629089,0,0,0,0,0,0,0
21,61.65,1393.6,0,4.121473229610353,66.36190476190475,0.0442379448909299,0,0,1,1,0,0,0
1,89.35,89.35,0,4.492561241605437,89.35,1.0,0,0,0,0,0,0,0
48,95.4,4445.3,0,4.558078578454241,92.61041666666668,0.0214608687827593,0,0,0,0,0,0,0
26,35.4,978.6,0,3.5667118201397288,37.63846153846154,0.0361741263028816,0,1,1,0,1,1,0
60,19.95,1258.15,0,2.9932291433358724,20.96916666666667,0.0158566148710408,0,0,1,1,1,0,1
18,19.25,331.35,0,2.9575110607337933,18.40833333333333,0.0580956692319299,0,0,1,1,0,0,0
10,29.65,291.4,1,3.3894621254437345,29.14,0.1017501715854495,0,0,0,0,0,0,0
5,84.5,453.75,1,4.436751534363128,90.75,0.1862258953168044,0,0,0,0,0,0,0
4,20.4,84.75,0,3.0155349008501706,21.1875,0.2407079646017699,0,0,1,1,1,1,0
65,24.75,1715.1,0,3.2088254890146994,26.38615384615385,0.0144306454434143,0,1,1,0,1,0,1
70,25.35,1715.15,0,3.232778730037192,24.502142857142857,0.0147800483922688,0,0,1,1,1,0,1
18,90.7,1597.25,1,4.507557357121091,88.73611111111111,0.0567850993895758,0,1,1,0,0,0,0
62,20.0,1250.1,0,2.995732273553991,20.16290322580645,0.0159987201023918,1,0,1,0,1,0,1
66,59.75,3996.8,0,4.09016919081162,60.55757575757576,0.0149494595676541,0,0,0,0,1,0,1
65,82.5,5215.1,0,4.412798293340635,80.2323076923077,0.0158194473739717,1,0,1,0,1,0,1
3,70.3,235.5,1,4.252771798816619,78.5,0.2985138004246284,0,0,0,0,0,0,0
34,20.35,673.2,0,3.013080911888604,19.8,0.0302287581699346,0,0,1,1,0,0,0
16,90.8,1442.2,0,4.508659285607248,90.1375,0.0629593676327832,1,0,1,0,0,0,0
54,103.95,5639.05,1,4.643910014304022,104.42685185185184,0.0184339560741614,1,0,1,0,1,1,0
50,104.95,5222.35,0,4.653484046266642,104.447,0.0200963167922487,0,0,0,0,0,0,0
71,105.25,7291.75,0,4.656338472562491,102.70070422535213,0.0144341207529056,0,0,0,0,1,0,1
10,74.75,799.65,1,4.314149212270796,79.965,0.0934783967985993,0,0,0,0,0,0,0
1,50.8,50.8,1,3.927896354584436,50.8,1.0,0,0,0,0,0,0,0
18,23.75,424.5,0,3.1675825304806504,23.58333333333333,0.0559481743227326,0,0,1,1,1,1,0
4,61.3,249.4,0,4.115779842942166,62.35,0.2457898957497995,0,0,0,0,0,0,0
58,75.8,4415.75,0,4.328098292648326,76.13362068965517,0.0171658268697276,0,0,1,1,1,0,1
56,98.0,5270.6,0,4.584967478670572,94.11785714285716,0.0185937084961863,0,0,0,0,1,1,0
2,80.25,144.55,1,4.385146762010125,72.275,0.5551712210307852,0,0,0,0,0,0,0
32,78.9,2447.95,1,4.368181227851829,76.4984375,0.0322310504708021,0,0,0,0,0,0,0
56,52.0,2884.9,0,3.951243718581428,51.51607142857143,0.0180248882110298,0,0,1,1,1,1,0
36,84.75,3050.15,1,4.43970574626056,84.72638888888889,0.0277855187449797,0,0,0,0,0,0,0
4,64.4,253.0,0,4.165113633110308,63.25,0.2545454545454546,0,0,1,1,0,0,0
53,85.45,4517.25,1,4.4479314095616,85.23113207547169,0.018916376113786,1,0,1,0,0,0,0
10,45.8,436.2,0,3.824284091120139,43.62,0.1049977074736359,0,1,1,0,0,0,0
4,30.5,118.4,0,3.417726683613366,29.6,0.2576013513513513,0,0,0,0,0,0,0
1,19.9,19.9,1,2.990719731730447,19.9,1.0,0,0,1,1,0,0,0
51,69.15,3649.6,0,4.236278058110767,71.56078431372549,0.0189472818939061,0,0,1,1,0,0,0
12,99.45,1200.15,1,4.599655005299981,100.0125,0.08286464191976,0,0,0,0,0,0,0
6,49.25,255.6,0,3.8969093676180977,42.6,0.1926838810641627,0,0,1,1,1,1,0
63,39.35,2395.05,0,3.672495974863412,38.01666666666667,0.0164297196300703,1,0,1,0,1,0,1
1,70.6,70.6,1,4.257030144499196,70.6,1.0,0,0,0,0,0,0,0
48,105.1,5083.55,0,4.6549122778829055,105.90729166666668,0.0206745286266487,0,1,1,0,0,0,0
5,81.0,389.6,1,4.394449154672439,77.92,0.2079055441478439,0,1,1,0,0,0,0
35,20.1,644.5,0,3.0007198150650303,18.414285714285715,0.0311869666408068,0,1,1,0,1,1,0
6,84.85,523.5,1,4.440884991680235,87.25,0.1620821394460362,0,0,0,0,0,0,0
2,19.75,39.3,0,2.9831534913471307,19.65,0.5025445292620866,0,0,1,1,0,0,0
50,19.75,989.05,0,2.9831534913471307,19.781,0.0199686567918709,1,0,1,0,1,1,0
33,70.4,2406.1,0,4.254193263163997,72.9121212121212,0.0292589667927351,1,0,1,0,0,0,0
31,20.45,638.55,0,3.017982882488811,20.598387096774196,0.0320256831884738,0,0,1,1,1,0,1
9,20.35,191.1,0,3.013080911888604,21.23333333333333,0.1064887493458922,0,0,1,1,1,0,1
54,86.2,4524.05,0,4.456670177669648,83.77870370370371,0.0190537239862512,0,0,0,0,0,0,0
46,95.65,4664.2,0,4.560695695886262,101.39565217391304,0.0205072681274387,0,1,1,0,1,1,0
34,103.8,3470.8,0,4.642465970731788,102.08235294117648,0.0299066497637432,0,0,0,0,1,1,0
71,97.2,6910.3,0,4.576770711466393,97.32816901408452,0.0140659595097173,0,0,0,0,1,0,1
63,63.55,4014.2,0,4.151826997635463,63.71746031746032,0.0158312988889442,0,0,1,1,1,0,1
51,24.95,1288.0,0,3.2168738221975275,25.254901960784316,0.0193711180124223,1,0,1,0,1,0,1
26,89.15,2277.65,1,4.49032034430915,87.60192307692309,0.039141220117226,0,0,0,0,0,0,0
64,99.0,6375.8,0,4.59511985013459,99.621875,0.0155274632203017,1,0,1,0,1,0,1
1,24.8,24.8,1,3.210843653170937,24.8,1.0,0,0,0,0,0,0,0
61,85.55,5251.75,0,4.449101000338202,86.09426229508196,0.016289808159185,1,0,1,0,1,1,0
15,94.0,1505.45,0,4.543294782270004,100.36333333333332,0.0624398020525424,0,1,1,0,0,0,0
64,105.65,6903.1,1,4.660131744062066,107.8609375,0.0153047181700974,0,1,1,0,1,1,0
18,50.3,913.3,0,3.918005077105693,50.73888888888889,0.0550750027373261,0,0,0,0,0,0,0
57,95.0,5535.8,0,4.553876891600541,97.11929824561405,0.01716102460349,0,0,0,0,1,1,0
14,61.4,815.55,0,4.117409835153096,58.25357142857143,0.0752866163938446,1,0,1,0,1,0,1
18,80.55,1411.65,0,4.388878109622984,78.42500000000001,0.0570608861970035,0,1,1,0,0,0,0
72,78.5,5602.25,0,4.363098624788363,77.80902777777777,0.0140122272301307,1,0,1,0,1,0,1
70,114.3,8244.3,0,4.738826570800765,117.77571428571429,0.0138641243040646,0,1,1,0,1,0,1
38,20.05,741.5,0,2.998229153752578,19.51315789473684,0.0270397842211733,0,0,1,1,1,0,1
68,62.65,4375.8,0,4.137563681342077,64.35000000000001,0.0143173819644407,0,1,1,0,1,0,1
13,80.85,1008.7,1,4.392595586023115,77.5923076923077,0.0801526717557251,0,0,0,0,0,0,0
65,92.7,5968.4,0,4.529368472571809,91.82153846153844,0.0155318008176395,0,1,1,0,1,0,1
30,100.45,3096.9,0,4.609660091260944,103.23,0.0324356614679195,0,0,0,0,0,0,0
51,75.2,3901.25,0,4.320151230955794,76.49509803921569,0.0192758731175905,1,0,1,0,1,0,1
31,84.75,2613.4,0,4.43970574626056,84.30322580645162,0.0324290196678656,0,1,1,0,0,0,0
9,89.45,853.1,1,4.493679809954728,94.78888888888888,0.1048528894619622,0,0,0,0,0,0,0
72,79.5,5661.7,0,4.375757021660286,78.63472222222222,0.014041718918346,1,0,1,0,1,0,1
10,72.15,794.25,1,4.27874728521988,79.425,0.0908404154863078,0,1,1,0,0,0,0
37,19.8,695.05,0,2.9856819377004897,18.785135135135132,0.02848715919718,0,0,0,0,1,1,0
2,76.4,160.8,1,4.335982696172475,80.4,0.4751243781094527,0,0,0,0,0,0,0
55,100.9,5552.05,0,4.614129927359564,100.94636363636364,0.0181734674579659,0,0,1,1,1,1,0
33,95.3,3275.15,0,4.557029810660157,99.2469696969697,0.0290979039127978,1,0,1,0,0,0,0
46,90.95,4236.6,0,4.510309904964132,92.1,0.0214676863522636,1,0,1,0,1,1,0
1,54.5,54.5,0,3.9982007016691994,54.5,1.0,0,0,0,0,0,0,0
20,61.6,1174.35,1,4.120661870539474,58.7175,0.0524545493251586,0,0,1,1,0,0,0
9,79.9,741.7,1,4.380775852772229,82.41111111111111,0.107725495483349,0,0,0,0,0,0,0
32,96.15,3019.25,1,4.565909472034789,94.3515625,0.0318456570340316,0,1,1,0,0,0,0
19,49.6,962.9,0,3.903990833730882,50.67894736842105,0.0515110603385606,1,0,1,0,0,0,0
70,65.3,4759.75,1,4.178992036282385,67.99642857142857,0.0137192079415935,0,1,1,0,1,0,1
61,25.0,1498.35,0,3.218875824868201,24.56311475409836,0.0166850201888744,0,1,1,0,1,0,1
26,45.45,1233.15,0,3.816612820623488,47.42884615384616,0.0368568300693346,0,0,0,0,0,0,0
45,107.75,4882.8,0,4.6798137289838575,108.50666666666667,0.0220672564921766,1,0,1,0,0,0,0
62,89.1,5411.65,0,4.489759334476764,87.28467741935484,0.0164644794101614,0,1,1,0,1,0,1
1,19.65,19.65,1,2.9780773383152703,19.65,1.0,0,0,1,1,0,0,0
3,44.75,148.05,0,3.801091444720865,49.35,0.3022627490712596,0,0,1,1,0,0,0
41,101.6,3930.55,0,4.6210435351443815,95.86707317073171,0.0258487997862894,1,0,1,0,1,1,0
67,103.15,6895.5,0,4.636184239517261,102.9179104477612,0.0149590312522659,1,0,1,0,1,0,1
1,84.65,84.65,1,4.438525108579144,84.65,1.0,0,0,1,1,0,0,0
71,95.65,6856.95,0,4.560695695886262,96.57676056338028,0.0139493506588206,0,0,1,1,1,1,0
37,75.1,2658.8,0,4.318820558770089,71.85945945945946,0.0282458251842936,1,0,1,0,1,1,0
60,61.35,3766.2,0,4.116595171156921,62.77,0.0162896288035685,0,0,1,1,1,0,1
1,69.55,69.55,1,4.242045918369452,69.55,1.0,0,0,0,0,0,0,0
6,19.7,129.55,0,2.9806186357439426,21.59166666666667,0.1520648398301813,0,1,1,0,0,0,0
13,31.05,347.25,1,3.435598808379488,26.71153846153846,0.0894168466522678,0,0,0,0,0,0,0
11,51.0,581.7,0,3.9318256327243257,52.88181818181818,0.0876740587931923,1,0,1,0,0,0,0
7,51.0,354.05,1,3.9318256327243257,50.57857142857143,0.1440474509250106,0,0,1,1,0,0,0
10,88.85,929.45,0,4.486949554600661,92.945,0.0955941685943299,0,0,0,0,0,0,0
34,20.05,679.0,0,2.998229153752578,19.97058823529412,0.0295287187039764,0,1,1,0,1,0,1
62,65.1,3846.75,0,4.175924549214524,62.04435483870968,0.0169233768765841,0,0,1,1,1,0,1
64,70.15,4480.7,0,4.25063580654847,70.0109375,0.0156560358872497,0,0,1,1,1,1,0
1,44.35,44.35,1,3.792112708755589,44.35,1.0,1,0,1,0,0,0,0
25,20.75,499.4,0,3.0325462466767075,19.976,0.0415498598317981,0,0,1,1,1,0,1
26,56.05,1553.2,0,4.026244149518169,59.73846153846154,0.0360867885655421,0,0,1,1,1,1,0
10,19.95,219.5,0,2.9932291433358724,21.95,0.0908883826879271,1,0,1,0,1,1,0
53,98.6,5311.85,0,4.591071261608589,100.2235849056604,0.0185622711484699,0,0,1,1,1,1,0
7,79.7,586.05,1,4.378269585796169,83.72142857142856,0.1359952222506612,0,0,0,0,0,0,0
33,79.0,2576.8,0,4.3694478524670215,78.0848484848485,0.0306581806892269,0,1,1,0,0,0,0
71,89.45,6435.25,0,4.493679809954728,90.63732394366195,0.0139000038848529,0,1,1,0,1,0,1
29,74.2,1993.25,0,4.306764150173335,68.73275862068965,0.037225636523266,0,0,0,0,0,0,0
24,81.0,1923.85,0,4.394449154672439,80.16041666666666,0.0421030745640252,1,0,1,0,0,0,0
20,49.6,939.8,0,3.903990833730882,46.99,0.0527771866354543,0,0,0,0,0,0,0
1,84.6,84.6,0,4.437934266612178,84.6,1.0,0,0,0,0,0,0,0
54,55.0,3092.65,1,4.007333185232471,57.2712962962963,0.0177841010136937,0,1,1,0,0,0,0
5,84.85,415.55,1,4.440884991680235,83.11,0.2041872217543015,0,0,1,1,0,0,0
72,84.2,5986.55,0,4.4331949212482815,83.14652777777778,0.0140648620657974,1,0,1,0,1,0,1
52,106.3,5487.0,0,4.666265285347902,105.51923076923076,0.0193730636048842,0,0,0,0,1,0,1
9,69.05,651.5,0,4.234830879855301,72.38888888888889,0.1059861857252494,0,0,0,0,0,0,0
1,45.4,45.4,0,3.8155121050473024,45.4,1.0,0,0,1,1,0,0,0
1,73.65,73.65,1,4.299324142908639,73.65,1.0,0,0,0,0,0,0,0
33,73.9,2405.05,1,4.302712827954156,72.88030303030304,0.0307270119124342,0,0,1,1,1,1,0
55,77.75,4458.15,1,4.353498551059343,81.05727272727272,0.0174399694940726,0,0,0,0,0,0,0
69,99.35,6856.45,0,4.598648968997826,99.36884057971014,0.0144900057609987,0,0,0,0,1,0,1
1,50.75,50.75,0,3.926911617921897,50.75,1.0,0,0,1,1,0,0,0
54,87.1,4735.2,0,4.467056883858457,87.68888888888888,0.018394154417976,1,0,1,0,1,0,1
33,20.15,682.15,0,3.003204288392692,20.67121212121212,0.0295389577072491,0,0,1,1,1,1,0
45,98.7,4525.8,0,4.592084946439436,100.57333333333334,0.0218082990852445,1,0,1,0,1,1,0
11,25.2,321.05,0,3.226843994517377,29.18636363636364,0.0784924466593988,0,0,0,0,0,0,0
6,55.7,335.65,0,4.019980146933238,55.94166666666666,0.1659466706390585,1,0,1,0,0,0,0
21,65.35,1424.4,0,4.17975744007023,67.82857142857144,0.0458789665824206,1,0,1,0,0,0,0
65,25.3,1748.55,0,3.2308043957334744,26.90076923076923,0.0144691315661548,1,0,1,0,1,0,1
6,84.35,474.9,1,4.434974808991977,79.14999999999999,0.1776163402821646,0,0,0,0,0,0,0
8,84.95,668.4,1,4.442062848117941,83.55,0.1270945541591861,0,0,0,0,0,0,0
11,73.85,926.25,1,4.302036008977389,84.20454545454545,0.0797300944669365,0,0,0,0,0,0,0
43,24.25,1077.95,0,3.188416617383492,25.06860465116279,0.0224964052135998,0,0,1,1,1,0,1
49,51.8,2541.25,1,3.947390149265437,51.86224489795919,0.0203836694540088,1,0,1,0,1,1,0
1,46.0,46.0,1,3.828641396489095,46.0,1.0,0,0,0,0,0,0,0
15,79.4,1156.1,1,4.37449836825309,77.07333333333332,0.0686791800017299,0,0,0,0,0,0,0
60,60.5,3694.45,0,4.102643365036796,61.57416666666666,0.0163759152241876,1,0,1,0,1,0,1
17,25.1,382.8,0,3.2228678461377385,22.51764705882353,0.065569487983281,0,1,1,0,0,0,0
16,71.8,1167.8,1,4.273884476054178,72.9875,0.0614831306730604,1,0,1,0,0,0,0
35,20.05,746.75,0,2.998229153752578,21.335714285714285,0.0268496819551389,1,0,1,0,1,1,0
44,88.4,3912.9,1,4.481871969643598,88.92954545454546,0.0225919394822254,0,0,1,1,1,1,0
12,30.25,368.85,0,3.4094961844768505,30.7375,0.0820116578554968,0,1,1,0,1,1,0
1,20.2,20.2,0,3.005682604407159,20.2,1.0,0,0,1,1,0,0,0
28,59.9,1654.7,0,4.092676505121403,59.096428571428575,0.0361999153925182,0,0,0,0,1,1,0
70,25.15,1940.85,0,3.224857896545748,27.72642857142857,0.0129582399464152,1,0,1,0,1,0,1
5,46.0,221.7,1,3.828641396489095,44.34,0.2074875958502481,0,0,1,1,0,0,0
18,101.3,1794.65,0,4.618086411254637,99.70277777777778,0.0564455464853871,0,1,1,0,0,0,0
70,76.95,5289.8,0,4.343155860284888,75.56857142857143,0.014546863775568,0,1,1,0,1,0,1
9,55.3,501.2,0,4.012772908528289,55.68888888888889,0.1103351955307262,0,0,1,1,0,0,0
67,92.45,6140.85,0,4.5266679578331335,91.65447761194032,0.0150549191072897,1,0,1,0,1,0,1
1,48.45,48.45,0,3.880532338336775,48.45,1.0,1,0,1,0,0,0,0
18,19.35,309.25,0,2.962692419475791,17.180555555555557,0.062570735650768,0,0,1,1,1,0,1
4,51.75,201.1,1,3.9464244321454784,50.275,0.2573346593734461,0,1,1,0,0,0,0
71,86.7,6179.35,0,4.462453883786496,87.0330985915493,0.0140306019241505,1,0,1,0,1,1,0
30,94.4,2838.7,1,4.547541073151455,94.62333333333332,0.0332546588227005,0,0,0,0,0,0,0
1,55.7,55.7,0,4.019980146933238,55.7,1.0,0,0,1,1,0,0,0
55,84.25,4589.85,0,4.433788569232471,83.45181818181818,0.0183557196858285,0,1,1,0,1,1,0
59,64.65,3735.45,0,4.168988105217867,63.31271186440678,0.0173071517487852,0,0,0,0,0,0,0
1,70.15,70.15,1,4.25063580654847,70.15,1.0,0,0,1,1,0,0,0
7,69.2,477.55,0,4.237000862623624,68.22142857142858,0.1449062925348131,1,0,1,0,0,0,0
45,54.65,2553.7,0,4.000949214622548,56.748888888888885,0.0214003211027137,1,0,1,0,1,0,1
54,24.75,1342.15,0,3.2088254890146994,24.85462962962963,0.0184405617851953,1,0,1,0,1,1,0
51,23.95,1216.35,0,3.175968323856924,23.85,0.0196900563160274,0,0,1,1,1,1,0
72,105.0,7578.05,0,4.653960350157523,105.25069444444443,0.0138558072327313,0,1,1,0,1,1,0
44,59.85,2603.95,0,4.091841432003982,59.18068181818182,0.0229843122947829,1,0,1,0,1,1,0
2,20.05,42.7,0,2.998229153752578,21.35,0.4695550351288056,0,0,1,1,0,0,0
66,92.15,6056.9,0,4.523417684115833,91.77121212121212,0.0152140533936502,1,0,1,0,1,1,0
68,44.8,2983.65,0,3.80220813942094,43.87720588235294,0.0150151659879677,0,0,1,1,1,1,0
31,20.9,689.35,0,3.039749158970765,22.23709677419355,0.0303184158990353,0,1,1,0,1,0,1
21,95.4,2025.1,0,4.558078578454241,96.43333333333332,0.0471087847513703,1,0,1,0,0,0,0
21,80.35,1747.2,0,4.386392092183521,83.2,0.0459878663003663,0,0,0,0,0,0,0
55,85.1,4657.95,0,4.443827035579329,84.69,0.0182698397363647,1,0,1,0,1,0,1
9,34.7,296.1,1,3.5467396869528134,32.900000000000006,0.1171901384667342,0,1,1,0,0,0,0
71,115.05,8016.6,0,4.745366816481375,112.90985915492958,0.014351470698301,1,0,1,0,1,0,1
1,81.1,81.1,1,4.395682961121367,81.1,1.0,0,0,0,0,0,0,0
22,19.95,433.5,0,2.9932291433358724,19.704545454545453,0.0460207612456747,0,0,1,1,1,1,0
1,20.55,20.55,1,3.022860940942244,20.55,1.0,0,0,1,1,0,0,0
61,106.6,6428.4,1,4.669083511731744,105.38360655737704,0.0165826644266069,0,0,0,0,1,0,1
67,86.15,5883.85,0,4.456089962973938,87.81865671641792,0.0146417736686013,1,0,1,0,1,0,1
14,78.85,1043.8,0,4.367547313409047,74.55714285714285,0.0755412914351408,0,0,0,0,0,0,0
59,106.75,6252.9,1,4.670489652108734,105.9813559322034,0.0170720785555502,0,0,0,0,0,0,0
21,86.55,1857.25,0,4.4607222816222185,88.44047619047619,0.0466011576255216,1,0,1,0,0,0,0
4,42.4,146.4,0,3.747148362237912,36.6,0.2896174863387978,0,0,1,1,0,0,0
3,89.45,240.45,1,4.493679809954728,80.14999999999999,0.372010813058848,0,0,0,0,0,0,0
70,24.25,1724.15,0,3.188416617383492,24.630714285714287,0.0140649015456891,1,0,1,0,1,0,1
3,97.9,315.3,1,4.583946549536464,105.1,0.3104979384712972,0,0,0,0,0,0,0
